review_text,review_rating
"Assalamu'alaikum, selamat siang, Bagaimana kabarta'?ğŸ˜‡

Semoga sehat-sehat jaki sekeluarga, Allah senantiasa jagaki...AamiinğŸ¤²ğŸ»

Mau informasikan berita gembira nih! Spesial promo di awal tahun buat Anda & keluarga, *Cashback 1 Juta + ekstra poin hingga 180 Poin, diskon upto 50% untuk bank Cimb Niaga & Mandiri, Belanja Gratis Pakai Poin, Cicilan tanpa Kartu kredit Pakai Danakini Bunga 1.99%, Home Credit DP 0%, Cicilan Bank bunga 0% hingga 24 Bulan (BCA, BNI, BRI, MANDIRI, CIMB NIAGA)  (S&K berlaku)*.

*INFORMA ELECTRONICS HERTASNING GOWA*",5
"Salah satu kedai yang menjual berbagai pilihan minuman enak yang ada di Sulawesi Selatan.
Pertama kali ke cabang Tamalate, kedainya tercium wangi cokelat yang enak dan menggugah selera.
Saya beli boba brown sugar fresh milk dan boba ovomaltine. Enak banget dua duanya. Yg menu ovomaltinenya juga beneran pakai ovomaltine, bukan abal-abal.
Segat diminum siang-siang dan harganya juga terjangkau.
Yotta! juga ada aplikasinya dan bisa daftar member juga di aplikasinya.",5
Bagus dan murah serta pelayanan cepat,5
"Salah satu spot favorit minuman segar pilihan Istri saya.
Rasanya enak tawwa.

Lokasi yang di Jl. Tamalate ini mantap dan adem.

Karena bangunannya agak tinggi dan nemiliki tanjakan, sehingga pengunjung harus berhati-hati jika memarkir motornya pas di tanjakan.

Parkiran mobil juga tidak begitu luas
Sehingga pengendara mobil yang ingin mampir belanja, harus cermat mencari tempat parkir. Karena di sekitar Yotta Tamalate ini banyak tempat jualan makanan dan memiliki banyak pengunjung.",5
"Lokasi strategis, mudah ditemukan/dilihat saat kondisi jalan padat atau kondusif. Pelayanan sangat baik, pelayan ramah dan juga cepat tanggap. Harga minuman sangat terjangkau, metode payment selain tunai, menerima juga e-money, seperti shopeepay dan lainnya. Tersedia varian rasa dan juga topping, bebas pilih. Soal rasa, bukan selera saya, terlalu manis. Sangat sangat manis. Buat kalian yang akan mencoba, sekedar saran jika tidak terlalu suka manis, sampaikan ke servernya untuk less sugar saja, jadi minuman kalian tidak terlalu manis. Ini adalah review pribadi saya ya, berdasarkan selera saya, jadi jangan kalian samakan dengan selera kalian. Beda lidah beda rasa. Selamat mencoba",3
"Minuman andalan sewaktu masih kuliah dulu di UNM, selalu beli Yotta di kantin kampus, sekarang sudah banyak banget cabangnya. Ya gak heran sih, karena Yotta emang minumannya enak, murah, dan beraneka ragam rasanya.",4
"bebas parkir paling utama, tempatnya nyaman dan harga lebih murah klw beli ditempat",5
"Dekat dari lapangan Emmy Saelan, ramah juga karyawannya. Sukses terus. Harus coba rekomendasiku Choco Cheese Milk + Black Pearl.",5
"Salah satu minuman favorit di tempat ini yaitu choco cheese milk. Minuman enak, harga terjangkau, pegawainya juga ramah",5
"Parah nipunya... Sy pesan creamy avocado yg datang juice avocado,..",1
Bagus sih tempat cerita untuk 2/3 org,5
"Tempatnya nyaman, Pelayanan ramah, dan memiliki varian minuman yg cocok dikantong Mahasiswa",5
"Yotta finally found you!
Boba with brown sugar very high recommended. Bobanya enak, lembut dan berasa sekali. Fresh milk dan brown sugarnya juga segar sekali. Ini minumnya ga eneg ya, pokoknya mantap ğŸ‘ğŸ‘ğŸ‘",5
Tempatnya nyaman dan bebas parkir plus harganya murah kalau beli langsung disana,4
"Matcha nyaa paling favorit... Tempat nyantai sejenak sehabis plg ngantor... Tmptnya jg ac nya brfungsi dgn baik. Tiap ke yotta psti pesan menu yg berbeda biar dirasakan smua variannya haha. Tempatnya jg strategis, dua jalur dn jg di pusat kota makassar, dkt dgn bbrp kampusÂ² trmsuk kampusku dlu. Hehe. Aplikasi yotta jg sdh trsedia loo. Good!!!",5
"Tempat nyaman, minuman dan makanan enak",5
"Tempat nyaman, pelayanan cepat ğŸ‘ğŸ»ğŸ‘ğŸ»",4
"Alhamdulillah, minuman favorit di Makassar. tempat adem, miniman enak.",5
"Petugasnya sigap, Chocho hazelnut nya nikmat",5
"Jgn taro helm diluar, banyak maling. karena gak ada kang parkir dan benerbener dipinggir jalan ramai. pertama kali sy kesini, helm sy ilang. tokonya gapunya cctv jd gabisa liat :(",3
Rasanya segar apalagi kalau dah capek keliling,5
"Pelayanannya sudah oke. Hanya tolong perhatikan cup plastiknya saja kadang selalu tidak rapat, pas mau sy shake minuman sy tumpah sebahagian, dikarenakan pres cupnya tidak rapat (terbuka/memiliki celah).",3
"Masalah rasa pasti OKELAH, dan pelayanannya cukup baik, tapi sering terjadi antrian karena banyak abang ojol yang jemput orderan di sana.",4
Minuman nya enak2 dengan pelayanan yang ramah,5
"Terletak di daerah jalan Tamalate. Kawasan yang kadang macet ketika pulang kantor atau di sore hari. Lokasi parkirannya cukup sempit karena kawasan ruko termasuk ukuran yang termasuk kategori kecil. Untuk bagian dalam lokasi nyaman, warnanya cerah dan suasananya bersih. Hanya sering terjadi antrian di dalam karena pelanggan yang banyak. Harganya termasuk terjangkau untuk harga per cup-nya. Rasanya juga enak",5
Mantaap . Lokasi yg mudah di jangkau,5
Yotta minuman favoritku saat ini.... suka dgn jus mangganya... yotta sudah ready dihampir tiap daerah,3
"Karyawan anggun dan cantik cantik s moga jadi istriku, eh siapa tau ada yang butuh daging mentah, kami Makassar Daging punya solusinya, tinggal keep, kami antarkan",5
Tempatnya keren,5
Adem. Mungkin bisa diperbesar lagi sampai lantai 2 supaya bisa nongki lama-lama.,5
"Saya suka boba milk tea gula merah cheesenya, enak sekaliiii..
Harga minuman yang lain juga lumayan murah.",4
"pelayanan ramah, bersih, dan tepat waktu pesanannya jadi",4
"Tempatnya nyaman,meskipun parkirannya sulit,tp pelayanannya baik",3
Mohon kepada karyawan/karyawati yotta agar lebih teliti lagi dalam menyerahkan pesanan kepada driver tadi saya punya antaran minumnya tidak ditutup atau tidak dipresss,1
Pelayanan sangat baik. Pelayannya sangat ramah dan professional. Banyak rasa dan tidak bikin bosan. Highly recommended!,5
Perumahan tentram damai,5
Pelayanannya BURUK..terutama yg battala itu yg biasa kasir.. tolong owner klu liat..cri karyawan tau arti pelayanan,1
Ramah pelayanan..gercep..dan banyak pilihan minuman,5
Pelayanan paling buruk yg pernah saya temui.. karyawan mukanya kacci2 aseng..kayak jeruk nipis,1
"Varian menunya lumayan lengkap, favorit creamy avocado mantap porsinya ngga pelit",4
Minumannya banyak pilihan dan sangat mudah plus enak2,5
Enak baru murah,5
Mulai parah ini pelayanan yotta karyawan/karyawatinya kerja atau apa atau atasannya kerjanya cman tidur atau cuman nongol duduk,1
Enak sih walaupun agak mahal dikit dibamding produk sebelah,5
Menu minuman d restoonya enak2 n karyawannya ramah2ğŸ˜Š,5
"Tempatnya bagus, minumannya enak",5
Nyaman. Cuma susah cari parkiran untuk kendaraan besar,4
"Pelayanannya makin lama, tidak seperti sebelumnya",3
Suka krna berbagi juga kemarin pas launcing App.Nya,5
"Suka, rasanya enak, manisnya pas, pokoknya recomended",5
"Varian rasa banyak, harganya lumayan terjangkau",4
Tempatnya tenang dan nyaman,5
Cemilan enak & hemat hanya disini,5
Bagus kok,4
Anak3 pada suka,5
Menunya beragam dan sangat enak.,5
ğŸ¥°ğŸ¥°,5
Minumannya enak & harganya terjangkau ğŸ˜ŠğŸ‘,5
Pelayanan yg ramah,5
"Ramai, pelayanan nya baik",4
Pelayanan buruk.. karyawan jutek abis ğŸ‘ğŸ‘,1
"Tempan Nyaman, Santai",5
Enak sama seperti yotta lainnya,5
Choco hazelnut nya the best,5
Tempat nyaman dan bersih,5
"Mantap, alpukat topping oreo terbaik",5
Pelayanan yg bagus,5
sukak bngtğŸ˜­ sumpah fav aku crazy oreo vanilla,5
"Apapun makanannya, minumannya ya yotta",5
parkiran untuk mobil kurang memadai,3
Harga sesuai kantong mahasiswa ğŸ˜‰,5
Lambat pelayanannya,1
okelah,3
Keren...muantap,5
"Pelayananan kurang, parkiran tidak bagus",3
Kasirnya ramah,5
tempatnya nyaman dan bersih,5
Terbaik di kelasnya,5
Minumannya mantap,5
Lambat pelayanan,1
Tempatnya nyaman untuk mengantri,5
Pelayanan super cepat,5
Toko gadai,5
Mantaapp sangat membantu,5
Agen penyedia jasa,5
ğŸ‘ğŸ‘,5
"Harga murah, rasa juara",5
Cepat penyajianx,5
Otletnya bersih,5
Sesuai titik,5
Pelayanan bagus,5
Minumannya Mantul,5
ğŸ‘ğŸ¤©,5
ğŸ‘,5
Ini mahhh kesukaan anak anak sy,4
Masya Allah,5
Suka sekali,5
Sangat ğŸ‘Baik dan cepat,5
Mantap ah,5
Enak dan cepat,5
Ramai,5
Semangat ku :),5
Jajanan istri,5
Kunjungan kerjaa,5
Minuman Bubble Tea Makassar,5
Enak nyaman,5
Asyik,5
Mantap ğŸ‘,4
Setuju,5
Mantap,4
mantapppp,5
Bagus,5
enakk,5
Syukaaakkk bangetttt,5
Mantap mantap,5
Bersih,5
Kurang mengigit,3
Lumayan,3
SEMANGAT YOOO,5
Enak dan murah,5
Baik,5
Mantap,5
Segar,5
bagus,5
Mantap,5
Bagus,5
Mantap,5
Sip,5
Rekomended,5
Sip,5
"(Diterjemahkan oleh Google) Yotta merupakan toko minuman yang memiliki beberapa gerai di Sulawesi Selatan, termasuk kota Makassar. Mereka menyediakan varian minuman seperti smoothies, milk tea, coffee, chocolate, Regal series, choco series, fruity, cheese milk, boba brown sugar, yogurt, dan Oreo dengan harga terjangkau. Kita bisa memilih topping bersama dengan tingkat es dan gula juga. Tak heran kalau Yotta paling ramai dikunjungi, apalagi di kalangan anak muda bahkan di malam hari.

Outlet di Tamalate ini kecil dengan hanya sekitar empat meja bundar kecil.

Saya mencoba Strawberry Yogurt ukuran biasa (Rp 14.000). Mereka menyediakan ukuran besar juga. Minuman segar perpaduan susu dan yogurt dengan rasa strawberry. Itu tidak asam sama sekali. Rasanya sangat mirip dengan susu stroberi ğŸ˜„

(Asli)
Yotta is a drink store that has several outlets in South Sulawesi, including Makassar city. They provide variant of drinks, such as smoothies, milk tea, coffee, chocolate, Regal series, choco series, fruity, cheese milk, boba brown sugar, yogurt, and Oreo with affordable price. We could choose the toppings along with the ice and sugar level as well. No wonder that Yotta is mostly crowded, especially with young people even in the night.

This outlet at Tamalate is small with only for about four small round tables.

I tried Strawberry Yogurt in regular size (IDR 14,000). They provide large size as well. This is a fresh drink as the combination of milk and yogurt in strawberry flavor. It isn't sour at all. The taste is quite similar with strawberry milk ğŸ˜„",5
"(Diterjemahkan oleh Google) Hapus langganan

(Asli)
Langganan take away",5
"(Diterjemahkan oleh Google) Tempat yang sempurna untuk Anda yang mencari minuman yang menyenangkan

(Asli)
A perfect place for you who seek a delightfull drink",5
"(Diterjemahkan oleh Google) merek lokal dengan cita rasa internasional

(Asli)
brand lokal rasa international",5
"(Diterjemahkan oleh Google) Ini minuman yang enak

(Asli)
It's a good drink",5
"(Diterjemahkan oleh Google) Oke

(Asli)
Ok",5
"(Diterjemahkan oleh Google) Astaga

(Asli)
Yez",5
sesuai harga,5
"(Diterjemahkan oleh Google) Enak...

(Asli)
Yummy...",5
"(Diterjemahkan oleh Google) Milik kita

(Asli)
Weuenak",5
Nysman,5
"Good Drinks

(Diterjemahkan oleh Google)
Minuman enak",4
Mantao,5
"Good

(Diterjemahkan oleh Google)
Bagus",5
"alpukat yotta the best

(Diterjemahkan oleh Google)
alpukat yotta terbaik",5
"Good

(Diterjemahkan oleh Google)
Bagus",5
"good

(Diterjemahkan oleh Google)
Bagus",5
"Sip

(Diterjemahkan oleh Google)
Menyesap",5
